E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_03_131.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_03_131.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_03_131.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_03_216.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_03_216.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_03_216.jpg,0,1,0,30.19007
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_03_356.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_03_356.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_03_356.jpg,-0.2,1,0,30.1798
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_03_430.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_03_430.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_03_430.jpg,-0.35,1,0,30.16286
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_03_504.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_03_504.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_03_504.jpg,0,1,0,30.18957
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_03_580.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_03_580.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_03_580.jpg,0,1,0,30.19009
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_03_652.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_03_652.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_03_652.jpg,0,1,0,30.19021
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_03_729.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_03_729.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_03_729.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_03_803.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_03_803.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_03_803.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_03_878.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_03_878.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_03_878.jpg,0,1,0,30.19028
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_03_952.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_03_952.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_03_952.jpg,-0.15,1,0,30.1844
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_04_026.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_04_026.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_04_026.jpg,-0.35,1,0,30.16361
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_04_104.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_04_104.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_04_104.jpg,0,1,0,30.18955
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_04_181.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_04_181.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_04_181.jpg,0,1,0,30.19009
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_04_255.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_04_255.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_04_255.jpg,0,1,0,30.19021
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_04_332.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_04_332.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_04_332.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_04_407.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_04_407.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_04_407.jpg,0,1,0,30.19032
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_04_483.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_04_483.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_04_483.jpg,0,1,0,30.19034
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_04_561.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_04_561.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_04_561.jpg,-0.2,1,0,30.18
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_04_639.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_04_639.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_04_639.jpg,0,1,0,30.19028
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_04_716.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_04_716.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_04_716.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_04_793.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_04_793.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_04_793.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_04_894.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_04_894.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_04_894.jpg,-0.25,1,0,30.17537
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_027.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_027.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_027.jpg,-0.6000001,1,0,30.13351
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_105.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_105.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_105.jpg,0,1,0,30.18526
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_182.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_182.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_182.jpg,0,1,0,30.18934
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_261.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_261.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_261.jpg,0,1,0,30.19035
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_341.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_341.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_341.jpg,-0.2,1,0,30.18228
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_419.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_419.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_419.jpg,-0.4,1,0,30.15957
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_496.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_496.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_496.jpg,0,1,0,30.18842
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_576.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_576.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_576.jpg,0,1,0,30.19006
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_655.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_655.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_655.jpg,0,1,0,30.19028
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_734.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_734.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_734.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_810.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_810.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_810.jpg,0,1,0,30.19032
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_889.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_889.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_889.jpg,0,1,0,30.19044
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_05_977.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_05_977.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_05_977.jpg,0,1,0,30.19002
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_045.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_045.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_045.jpg,0,1,0,30.19033
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_124.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_124.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_124.jpg,0,1,0,30.18989
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_202.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_202.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_202.jpg,0,1,0,30.18988
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_281.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_281.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_281.jpg,0,1,0,30.18996
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_367.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_367.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_367.jpg,0,1,0,30.18994
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_438.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_438.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_438.jpg,0,1,0,30.19023
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_517.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_517.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_517.jpg,0,1,0,30.19024
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_598.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_598.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_598.jpg,0,1,0,30.18934
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_674.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_674.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_674.jpg,0,1,0,30.19067
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_754.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_754.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_754.jpg,0,1,0,30.19036
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_831.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_831.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_831.jpg,0,1,0,30.19027
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_910.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_910.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_910.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_06_988.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_06_988.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_06_988.jpg,0,1,0,30.19034
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_07_065.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_07_065.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_07_065.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_07_168.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_07_168.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_07_168.jpg,-0.25,1,0,30.17431
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_07_294.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_07_294.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_07_294.jpg,0,1,0,30.1901
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_07_370.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_07_370.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_07_370.jpg,0,1,0,30.19017
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_07_449.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_07_449.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_07_449.jpg,0,1,0,30.19018
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_07_524.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_07_524.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_07_524.jpg,0,1,0,30.19016
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_07_600.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_07_600.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_07_600.jpg,0,1,0,30.19064
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_07_676.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_07_676.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_07_676.jpg,0,1,0,30.19038
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_07_753.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_07_753.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_07_753.jpg,0,1,0,30.18992
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_07_855.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_07_855.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_07_855.jpg,0,1,0,30.19063
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_07_981.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_07_981.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_07_981.jpg,-0.2,1,0,30.17962
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_08_056.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_08_056.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_08_056.jpg,0,1,0,30.19047
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_08_131.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_08_131.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_08_131.jpg,0,1,0,30.19039
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_08_206.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_08_206.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_08_206.jpg,0,1,0,30.1904
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_08_281.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_08_281.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_08_281.jpg,0,1,0,30.19041
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_08_356.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_08_356.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_08_356.jpg,0,1,0,30.1904
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_08_449.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_08_449.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_08_449.jpg,0,1,0,30.1904
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_08_587.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_08_587.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_08_587.jpg,-0.2,1,0,30.1796
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_08_663.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_08_663.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_08_663.jpg,-0.4,1,0,30.15696
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_08_741.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_08_741.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_08_741.jpg,0,1,0,30.18795
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_08_816.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_08_816.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_08_816.jpg,0,1,0,30.19008
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_08_894.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_08_894.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_08_894.jpg,0,1,0,30.19025
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_08_970.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_08_970.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_08_970.jpg,0,1,0,30.18956
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_048.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_048.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_048.jpg,0,1,0,30.19048
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_125.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_125.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_125.jpg,0,1,0,30.19038
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_203.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_203.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_203.jpg,0,1,0,30.19034
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_280.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_280.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_280.jpg,-0.2,1,0,30.17956
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_356.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_356.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_356.jpg,0,1,0,30.19036
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_433.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_433.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_433.jpg,0,1,0,30.19025
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_516.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_516.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_516.jpg,0,1,0,30.19027
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_584.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_584.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_584.jpg,0,1,0,30.19026
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_661.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_661.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_661.jpg,0,1,0,30.19026
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_738.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_738.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_738.jpg,0,1,0,30.19027
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_815.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_815.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_815.jpg,0,1,0,30.19025
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_891.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_891.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_891.jpg,0,1,0,30.19024
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_09_968.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_09_968.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_09_968.jpg,0,1,0,30.19026
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_10_047.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_10_047.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_10_047.jpg,0,1,0,30.19051
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_10_125.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_10_125.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_10_125.jpg,0,1,0,30.19041
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_10_204.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_10_204.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_10_204.jpg,0,1,0,30.18917
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_10_282.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_10_282.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_10_282.jpg,0,1,0,30.19062
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_10_361.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_10_361.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_10_361.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_10_481.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_10_481.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_10_481.jpg,-0.3,1,0,30.16889
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_10_629.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_10_629.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_10_629.jpg,0,1,0,30.19007
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_10_724.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_10_724.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_10_724.jpg,0,1,0,30.19036
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_10_811.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_10_811.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_10_811.jpg,0,1,0,30.19028
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_10_894.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_10_894.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_10_894.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_10_979.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_10_979.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_10_979.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_11_074.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_11_074.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_11_074.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_11_158.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_11_158.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_11_158.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_11_246.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_11_246.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_11_246.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_11_334.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_11_334.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_11_334.jpg,0,1,0,30.19026
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_11_421.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_11_421.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_11_421.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_11_523.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_11_523.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_11_523.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_11_600.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_11_600.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_11_600.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_03_11_683.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_03_11_683.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_03_11_683.jpg,0,1,0,30.1903
